SKU;ProfiiliTagi;Kokemuskerroin (0–2);Huomio
66006;KAYTTO_ULKOILU;1;Toimii hyvin ulkoilussa
66006;VASARAVARPAAT;2;Joustava/tilava ratkaisu varpaille
66006;JALKATERA_KIPU;2;Hyvä vaimennus/rullaus kiputiloihin
66006;JALKA_NORMAALI;1;Toimii myös normaalissa jalassa
;;;
51006;JALKA_PAKSU;2;Toimii paksulle/turvonneelle jalalle
51006;KAYTTO_SISAKAYTTO;2;Sisäkäyttöön varma valinta
51006;TURPOAA;2;Antaa tilaa turvotukselle
;;;
20051;JALKA_LEVEA;1;Sopii leveälle jalalle
20051;VAIVAISENLUU_HIERTYMA;2;Pehmeä/antava päällinen vähentää hiertymää
;;;
52033;VARVASTILA_LEVEA;2;Toimii kun tarvitaan leveä varvastila
;;;
62026;JALKA_NORMAALI;1;Perusvarma valinta normaalille jalalle
;;;
59011;TURPOAA;2;Toimii paksulle/turvonneelle jalalle
;;;
26004;VASARAVARPAAT;1;Joustava/tilava ratkaisu varpaille
26004;VAIVAISENLUU_HIERTYMA;1;Pehmeä/antava päällinen vähentää hiertymää
;;;
53005;VAIVAISENLUU_HIERTYMA;2;Pehmeä/antava päällinen vähentää hiertymää
;;;
66005;KAYTTO_ULKOILU;1;Toimii hyvin ulkoilussa
66005;VASARAVARPAAT;2;Joustava/tilava ratkaisu varpaille
66005;JALKATERA_KIPU;2;Hyvä vaimennus/rullaus kiputiloihin
66005;JALKA_NORMAALI;1;Toimii myös normaalissa jalassa
;;;
45013;JALKA_PAKSU;2;Toimii paksulle/turvonneelle jalalle
;;;
62026;JALKA_NORMAALI;2;Toimii myös normaalissa jalassa
;;;
40044;JALKA_NORMAALI;2;Toimii myös normaalissa jalassa
40044;VAIVAISENLUU_HIERTYMA;1;Säätövarat mahdollistavat sopivuuden
;;;
62034;JALKA_NORMAALI;2;Toimii myös normaalissa jalassa
;;;
62037;JALKA_NORMAALI;2;Toimii myös normaalissa jalassa
;;;
44057;JALKA_NORMAALI;2;Toimii myös normaalissa jalassa
